Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3115,2020-06-08,73.47052001953125,74.55754862566216,72.83109006724659,73.93943647424983,11723588
3116,2020-06-09,72.70320892333984,74.19521809787359,72.46875356010517,74.17390029456296,8412588
3117,2020-06-10,72.49005889892578,73.00160518485872,71.87194673379636,72.70320222108406,10101681
3118,2020-06-11,72.89502716064453,76.00692286164217,71.55222550463942,71.63747935693118,22109491
3119,2020-06-12,70.89148712158203,72.21297693385114,70.59308992647797,70.78491545578424,20331770
3120,2020-06-15,69.59132385253906,70.76361232355862,69.31423864303845,70.42258526292457,13833335
3121,2020-06-16,69.35685729980469,70.87017849574875,68.82399894529267,70.63572313251673,13972830
3122,2020-06-17,67.99274444580078,68.97320152069855,67.5025159083519,68.5682326340596,28371013
3123,2020-06-18,70.5291519165039,70.8914909744025,67.99274381991441,68.5042843744153,19720997
3124,2020-06-19,73.06555938720703,73.44922205751055,70.35863758143198,70.69967042371471,21577413
3125,2020-06-22,76.13480377197266,76.62503219600188,72.74582305554627,75.19697095757435,33039735
3126,2020-06-23,79.90746307373047,80.56820515838307,76.32665588287462,77.371054848354,34298071
3127,2020-06-24,76.09220123291016,80.31244462863505,75.45277111621051,79.60906687475821,32910525
3128,2020-06-25,76.45452117919922,78.13835558325313,74.32308815223584,76.04954659132332,40909792
3129,2020-06-26,76.39057159423828,77.6268014680737,75.94296723486029,77.13657307798672,11954078
3130,2020-06-29,75.98561096191406,76.85950204346071,75.51669450131374,75.8790393018632,7547198
3131,2020-06-30,74.53624725341797,76.71031055810516,74.17390240565621,76.30533588439202,11889584
3132,2020-07-01,73.93943786621094,74.77069335070043,73.27869010061491,74.60017984992433,15209917
3133,2020-07-02,74.64281463623047,75.36750429009246,73.57709795812931,73.96075480586913,15481100
3134,2020-07-03,75.70853424072266,76.47584796586156,74.64281752142794,75.0264743839974,22720042
3135,2020-07-06,75.8790512084961,76.17745421621574,74.941223922018,76.04956473495724,11724475
3136,2020-07-07,73.79022979736328,76.09217630704602,73.19342970698364,76.09217630704602,20855578
3137,2020-07-08,72.3621826171875,74.45098623153565,71.95720795092633,73.74761435287232,16818545
3138,2020-07-09,73.12950134277344,73.53447022282216,72.25561017278437,72.68189685613031,16110083
3139,2020-07-10,73.57708740234375,74.06731584756272,72.2555977547101,73.15080079226078,23809286
3140,2020-07-13,72.0851058959961,74.25916941611762,71.70144898818263,73.57710947895816,10803798
3141,2020-07-14,69.6339340209961,71.95719250214792,69.48473255588604,71.82930883598617,16288923
3142,2020-07-15,69.71920013427734,70.89148848052497,69.52737460129391,70.3586301413215,15061461
3143,2020-07-16,69.14371490478516,70.12417775964268,67.99274431240885,70.12417775964268,15458966
3144,2020-07-17,69.61263275146484,69.84709390427652,68.90926085679659,68.90926085679659,13711930
3145,2020-07-20,69.69788360595703,70.01759858880249,69.20765512197053,69.61262396444518,8390572
3146,2020-07-21,74.02470397949219,74.36573681938061,69.9536681788187,69.9536681788187,33717545
3147,2020-07-22,76.58240509033203,77.32840665212917,74.08863306640154,74.17388691862051,46076322
3148,2020-07-23,77.47762298583984,77.81865580579318,75.64459253791739,75.87904790385518,18738194
3149,2020-07-24,77.58419036865234,78.1170486998543,76.15612888465454,76.51847370624844,14438899
3150,2020-07-27,77.11528015136719,77.39237113162991,76.19876490355094,77.28579945672377,11938756
3151,2020-07-28,77.54155731201172,77.94653193958943,76.17744351015305,76.8168734809288,11893746
3152,2020-07-29,77.47762298583984,78.64991137929526,76.94476462517828,77.28579744513164,13335993
3153,2020-07-30,75.3888168334961,78.11705039197054,74.85595849075175,77.79733538632394,23995122
3154,2020-07-31,76.00692749023438,76.45452614219943,75.11172440442175,75.28223790127117,14354565
3155,2020-08-03,76.11349487304688,76.518463682581,74.21651714971262,76.3053203780213,12500988
3156,2020-08-04,75.98561096191406,76.32664374320639,74.85595252175142,75.81509746220921,9628257
3157,2020-08-05,75.00516510009766,75.85773850665286,74.66413226834551,75.47408163007971,10577794
3158,2020-08-06,74.98382568359375,75.77245701373077,74.77068239338816,75.30354061890212,8564058
3159,2020-08-07,75.00516510009766,75.85773850665286,74.70676209504995,74.94122325098272,8026904
3160,2020-08-10,75.559326171875,76.22007394949915,75.13303952123339,75.3888126679949,7766140
3161,2020-08-11,75.3888168334961,77.73339354157122,74.83464646979519,75.94298719719698,21833550
3162,2020-08-12,75.9003677368164,76.49716796033779,73.83287608579285,75.11173618557442,19435650
3163,2020-08-13,76.1987533569336,76.85950111035677,75.19697860824087,76.7102996317204,10641012
3164,2020-08-14,74.77069854736328,77.0087035780359,74.21652818585471,77.0087035780359,17130105
3165,2020-08-17,76.15613555908203,77.79734051939806,74.8559634297536,75.02647695430568,17368089
3166,2020-08-18,75.77247619628906,76.68899141982169,75.26093563942314,76.6676793981585,13890131
3167,2020-08-19,75.60196685791016,76.47585230455655,75.47408315709288,76.09219542022116,12400644
3168,2020-08-20,77.24317169189453,80.18454884142888,75.21830981463691,75.53802484788812,44062975
3169,2020-08-21,80.61082458496094,81.2076247427891,77.83996134043907,78.01047484526387,49949864
3170,2020-08-24,78.96961212158203,81.27156444905839,78.60726734545096,80.84527783758236,19724617
3171,2020-08-25,78.75647735595703,79.63036847337432,78.01047570497981,79.50247900693424,10109220
3172,2020-08-26,79.01224517822266,80.84528115184446,78.47938689203303,79.71561695961648,18000615
3173,2020-08-27,78.94831085205078,79.99271550510872,78.73516751729471,79.67300050297462,10363056
3174,2020-08-28,77.71206665039062,79.6090385184446,77.49892335407792,79.50246687028826,12114955
3175,2020-08-31,76.28401947021484,79.01225300953872,75.8790448198186,78.22362151143619,24259718
3176,2020-09-01,76.9021224975586,77.71207170169943,76.13480889370999,76.3266401856133,16505345
3177,2020-09-02,79.01261901855469,79.84111638937851,76.41810802416039,77.59545043987404,30959608
3178,2020-09-03,77.83528137207031,79.1216368341941,77.46463607668444,78.66377879365896,11884498
3179,2020-09-04,76.33090209960938,77.61725158376443,75.74223088480454,77.26841244908931,17373558
3180,2020-09-07,76.81055450439453,77.15939955373412,75.45879842049136,76.33090217234222,13069001
3181,2020-09-08,76.26549530029297,76.7451535821542,75.76403678875589,76.67974697879416,9597878
3182,2020-09-09,76.4181137084961,77.59545621178597,75.61141650545173,76.30910073279638,20122483
3183,2020-09-10,77.44284057617188,77.81348589418911,75.93845907365072,76.74515631537464,19635358
3184,2020-09-11,76.37450408935547,77.74807225625976,75.91665197660883,77.66085951367364,31182063
3185,2020-09-14,74.78292083740234,77.39923231592378,74.45588190258717,77.39923231592378,14143608
3186,2020-09-15,75.56781005859375,75.82943644807565,74.56488721302921,74.93553248390454,7858789
3187,2020-09-16,74.9791488647461,75.63322675444671,74.4776903321755,75.43700102180341,13201491
3188,2020-09-17,73.38753509521484,74.73929689083008,73.2131155538554,74.71749666603435,10765947
3189,2020-09-18,74.95735168457031,75.43701004391681,72.95151140006075,73.73640851017326,23788415
3190,2020-09-21,74.34687042236328,74.87013509434409,73.10412126215837,74.56489638329982,13331596
3191,2020-09-22,73.6055908203125,74.3250813306954,72.60267361543572,73.6055908203125,9039386
3192,2020-09-23,71.46892547607422,74.085236967811,70.98926718638928,74.085236967811,8404497
3193,2020-09-24,69.48487854003906,71.97037044045689,69.11423329898606,70.74942767333917,20770480
3194,2020-09-25,70.09536743164062,70.85845833027281,69.63750934386152,70.20438041715951,8761400
3195,2020-09-28,73.3221435546875,73.71458908187218,70.20437365214762,70.20437365214762,16915185
3196,2020-09-29,71.2072982788086,73.86721633674814,70.8584590871552,73.69279674092144,13468026
3197,2020-09-30,70.83663940429688,71.18548444361883,69.89912908084571,71.05466533599864,14349950
3198,2020-10-01,71.77416229248047,72.38463377494364,70.98926531702855,71.83956889518501,14856837
3199,2020-10-05,71.01107025146484,72.55905211788347,70.70583155826539,71.5125287494362,10360105
3200,2020-10-06,71.16368865966797,71.6869533376457,70.57502328985898,71.12008819844714,8989183
3201,2020-10-07,69.59391021728516,71.16369250742963,69.33227786415004,71.07648566594,17614061
3202,2020-10-08,69.02703857421875,70.24798757418603,68.89622535587688,69.85553609049434,12953710
3203,2020-10-09,68.8962173461914,69.48488858895858,68.32934633250241,69.20145012494791,11980039
3204,2020-10-12,69.68110656738281,70.98926222176553,69.13604171139002,69.41947425363983,20670634
3205,2020-10-13,69.96453857421875,70.64042253907684,69.41947372239714,69.76831877616226,11179799
3206,2020-10-14,68.48197174072266,70.11716649629709,68.15493278960777,69.96454713624357,13362234
3207,2020-10-15,67.91510009765625,68.4819651929895,67.41364160342572,68.28574538968137,15536883
3208,2020-10-16,69.31047058105469,70.29158745346724,67.74068831666101,68.06772727413185,18673957
3209,2020-10-19,69.65930938720703,70.81484574961225,69.5066900379839,69.74651621938278,18793008
3210,2020-10-20,68.54736328125,69.94273153170231,68.41655009529016,69.76831197897867,13701957
3211,2020-10-21,71.40351867675781,72.45004208772961,68.56918123511238,68.72180058791365,36573148
3212,2020-10-22,71.99219512939453,72.34103432006849,70.29158781044318,70.7058395244099,39056262
3213,2020-10-23,74.19425201416016,74.73931692346099,71.81777255820823,71.99219214631793,29149043
3214,2020-10-26,75.02275085449219,75.41519638250398,73.97622156068421,74.15064113820806,36760149
3215,2020-10-27,75.65502166748047,76.46171885761089,74.78291787584378,75.02274996714328,23610507
3216,2020-10-28,75.37158966064453,76.11288025460502,74.80472455773291,76.11288025460502,14060472
3217,2020-10-29,74.82653045654297,75.56782110667093,74.2378591654805,74.58670425967777,17654072
3218,2020-10-30,74.56489562988281,75.00094754734998,73.82360500445557,74.34686967114924,22904945
3219,2020-11-02,75.45878601074219,76.04745121496555,74.97912784324109,75.24076010863543,13423596
3220,2020-11-03,78.46755981445312,78.79459874070649,75.80764203139265,75.87304863377683,27441682
3221,2020-11-04,77.22481536865234,78.48936477688733,76.1564857794024,78.46756454622214,19461431
3222,2020-11-05,78.07511138916016,78.40215030328008,77.00678190396883,77.61725336079293,10248002
3223,2020-11-06,77.81349182128906,78.24954377821008,77.22482049657904,77.72627906417158,8815864
3224,2020-11-09,80.25536346435547,80.53879598109411,78.09690446316957,78.44574357387378,15228920
3225,2020-11-10,81.06207275390625,81.47631852088213,79.16524575761545,79.92833660209648,13815795
3226,2020-11-11,82.697265625,83.28593096078016,80.1899612761008,80.1899612761008,15502357
3227,2020-11-12,82.63185119628906,83.26412880480443,81.60713398255577,83.06790308786316,26079694
3228,2020-11-13,82.34842681884766,82.8280851300292,81.19289037441,82.23941383513971,11968619
3229,2020-11-14,81.97776794433594,82.80627121507032,81.54171608156285,82.41381980710902,1162700
3230,2020-11-17,81.45450592041016,82.52282939183578,81.04025430201489,81.54171274079276,16872514
3231,2020-11-18,80.84404754638672,82.71906841587086,80.56060907006221,81.45451904475371,16685757
3232,2020-11-19,82.7626724243164,85.98945532144003,77.79167600205486,77.83528237519148,64832376
3233,2020-11-20,83.65657806396484,84.5940944042238,82.45743530853208,84.37606844869056,27479934
3234,2020-11-23,84.9211196899414,85.42257812421248,83.06789345140639,83.72197712722155,20909280
3235,2020-11-24,84.8121109008789,86.20747331207085,84.26704607283553,85.03013683209626,15308572
3236,2020-11-25,85.16095733642578,86.09846773828221,84.39786651165133,84.81211818226186,19854793
3237,2020-11-26,86.18567657470703,86.83975439484549,84.09262400166466,85.09554687447626,24879552
3238,2020-11-27,83.89640808105469,86.18568055732602,82.28301368442573,86.18568055732602,46793847
3239,2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
3240,2020-12-02,84.65951538085938,85.11736759947676,82.65367506655097,84.09264425163441,15836732
3241,2020-12-03,84.3542709350586,85.07375547906422,83.28594127790895,85.03015501496273,21308517
3242,2020-12-04,84.7467041015625,85.88044020316741,84.04902580611237,84.68129750065559,14838659
3243,2020-12-07,84.37606811523438,86.01126277527128,83.9400162058912,84.15804216056279,22078115
3244,2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
3245,2020-12-09,84.02722930908203,84.9211393385366,83.32954501920682,84.11444206319129,18701467
3246,2020-12-10,84.04901885986328,85.20455509482686,83.50394812580036,84.1580318238095,13612880
3247,2020-12-11,84.20166015625,85.13917668805529,83.78741430470079,84.59411168785861,14876364
3248,2020-12-14,84.72491455078125,85.90225717281808,84.07083663061258,85.46620522603897,20316890
3249,2020-12-15,84.07081604003906,84.8993133531377,83.43853850633315,84.76850016687588,16084083
3250,2020-12-16,85.55340576171875,85.83683832337027,83.96181745613774,84.899327889754,35024972
3251,2020-12-17,86.4930648803711,87.43272150217432,85.73238902724557,86.4930648803711,23058726
3252,2020-12-18,86.76153564453125,87.16424387541545,85.93374279443839,86.49306146760978,20310375
3253,2020-12-21,83.0029067993164,86.44831214961519,82.53308155563741,86.35882480600749,21609326
3254,2020-12-22,85.15069580078125,85.48628700132932,82.77918100884402,82.98053815677123,23934507
3255,2020-12-23,84.99408721923828,85.77713337097894,84.56900259498062,85.68763995461015,9836093
3256,2020-12-24,85.01644897460938,86.02322856585302,84.77035120788024,85.12831269930362,12945145
3257,2020-12-28,85.71001434326172,86.04560554331997,85.0164555550771,85.10594896935768,6879688
3258,2020-12-29,84.88221740722656,86.20221182469984,84.56899654135287,85.73238052588931,8549660
3259,2020-12-30,85.10594177246094,85.3072989030667,83.58459634131376,85.01644836574827,19132583
3260,2020-12-31,84.9493408203125,85.46391279381616,84.14392434604555,85.24018532107578,23272111
3261,2021-01-01,84.79271697998047,84.97170378509321,84.34526210518894,84.5689895425847,3074621
3262,2021-01-04,84.32290649414062,85.19544607974457,84.12154933777164,85.01645924341827,7133203
3263,2021-01-05,84.12154388427734,84.7927262700004,83.31612744900801,84.7927262700004,10478882
3264,2021-01-06,87.768310546875,88.41711657589691,83.67409294385801,84.12154788897497,54265234
3265,2021-01-07,88.17100524902344,90.29641591206857,87.47745261815415,88.59608980923053,40129922
3266,2021-01-08,91.07948303222656,91.2808402008359,88.39475315208392,88.93170155571109,29487917
3267,2021-01-11,91.07948303222656,91.72829518085966,90.13982636037733,91.2808402008359,12726089
3268,2021-01-12,91.14657592773438,91.61640717373523,89.46862019700626,89.9608217584855,31454127
3269,2021-01-13,91.72827911376953,92.44420817020503,90.65438249461853,91.19133080419404,23792586
3270,2021-01-14,91.77303314208984,92.84692991796528,91.10185069166589,92.15337107779602,12024674
3271,2021-01-15,90.8333740234375,92.06387506681435,90.60964656100535,91.2584525606611,13530190
3272,2021-01-18,87.58932495117188,90.38591820389182,87.05237661905133,90.05032701356544,26118654
3273,2021-01-19,89.33440399169922,89.49101443828248,87.3656034219279,87.49983747957288,19382828
3274,2021-01-20,87.768310546875,89.75948141124776,87.32085560175805,89.49101329937449,21158179
3275,2021-01-21,87.32084655761719,88.46185412188862,86.8733916588448,87.90253549842312,12509109
3276,2021-01-22,86.89576721191406,87.83542376975231,86.3588249424321,87.25373479389789,16720401
3277,2021-01-25,85.10594177246094,88.05914529703807,84.83746762131838,87.00762507864377,9393599
3278,2021-01-27,86.0679702758789,86.96288008461396,84.70323524515618,85.01645003681611,18874916
3279,2021-01-28,83.80834197998047,85.44155148951432,83.13715949093941,85.44155148951432,16072463
3280,2021-01-29,82.53309631347656,84.5690141587915,81.88428412857562,84.43478008487948,13415015
3281,2021-02-01,84.52425384521484,84.77035161312044,81.66053762415605,82.53307710854045,9485240
3282,2021-02-02,86.89576721191406,87.5445792818251,84.65849258324958,85.46390902197047,10803602
3283,2021-02-03,92.39946746826172,93.96555972575796,87.03000829970318,87.03000829970318,73411707
3284,2021-02-04,91.88489532470703,92.91404537262545,91.37032333524597,92.39947338316439,23523019
3285,2021-02-05,92.66795349121094,93.20489583533542,90.0503405979894,92.0191413311059,28755118
3286,2021-02-08,95.10657501220703,95.48691294766826,92.04150727677911,92.39947489150585,28436890
3287,2021-02-09,94.30115509033203,97.29910568616836,93.96556387746959,93.96556387746959,27738169
3288,2021-02-10,94.16691589355469,95.75538462485186,92.62319994054313,94.21166260284406,34189378
3289,2021-02-11,95.64350128173828,96.11332646048436,93.22724623433918,93.45097366593158,20504448
3290,2021-02-12,95.15132141113281,97.9926616539272,94.21166477042176,97.9926616539272,25066544
3291,2021-02-15,95.06182861328125,96.40419958666025,94.65912035576575,95.75538745527676,8599603
3292,2021-02-16,100.9234848022461,102.86992109789574,95.44216172007015,95.48690842841773,80200957
3293,2021-02-17,102.93701934814453,103.45159732711707,99.42450331495515,100.90110202514971,39034960
3294,2021-02-18,105.82311248779297,106.62852891339239,102.2434731402476,103.36211043635554,44291912
3295,2021-02-19,103.89906311035156,105.64414222044242,102.35534114957765,104.48075210105118,36335681
3296,2021-02-22,100.65501403808594,104.65973812224715,100.05094866379962,104.01092604079221,25800846
3297,2021-02-23,101.1695785522461,102.51193718553893,100.52076651854185,101.01296812318002,18293559
3298,2021-02-24,99.67060852050781,102.10924028203502,99.1560365721018,101.19195404714134,11421326
3299,2021-02-25,101.81840515136719,104.16753764742647,98.7980780701564,100.09570232319376,30696079
3300,2021-02-26,95.88961029052734,101.68415387690187,94.50249883794778,99.11128811142207,38070699
3301,2021-03-01,101.68416595458984,102.37771872875952,97.27673329729551,97.32148000798306,31441940
3302,2021-03-02,100.69976043701172,102.62381433436805,99.9390906476134,102.46720995381294,18223787
3303,2021-03-03,101.79603576660156,102.98179636004132,100.09570921106034,102.91467325550941,19350542
3304,2021-03-04,100.74451446533203,102.89230206735674,99.80485776875851,99.80485776875851,22865747
3305,2021-03-05,98.55197143554688,101.12483725242538,98.14926321713897,101.12483725242538,17342685
3306,2021-03-08,100.32933044433594,102.03832386283867,98.89377720904469,99.28115028682299,15749448
3307,2021-03-09,98.43802642822266,101.21798974961031,97.18476483246424,100.4888181303728,12585004
3308,2021-03-10,98.05066680908203,99.78245041380139,97.52657676102733,99.34950296730786,10661165
3309,2021-03-12,100.28376007080078,100.67113316410952,98.16460938314816,98.30133257086293,18173078
3310,2021-03-15,102.15225982666016,103.22323030401782,100.14704205828613,100.71670654823644,30092241
3311,2021-03-16,102.28897094726562,103.54223267732489,101.8560235134706,102.60797931525524,14767699
3312,2021-03-17,100.46604919433594,102.53962531147113,99.96474324410676,102.51684120606497,12571132
3313,2021-03-18,100.73948669433594,101.85603152323903,100.32932951394983,100.7167025881359,14232655
3314,2021-03-19,104.90943145751953,105.77531399698157,99.87359405166418,101.12685583148607,70334403
3315,2021-03-22,101.8788070678711,106.82350164818845,101.26357443962164,106.82350164818845,29180881
3316,2021-03-23,99.80522918701172,102.0838868231303,99.57736342339986,101.87880516337785,38455903
3317,2021-03-24,100.73948669433594,102.03832291660451,98.84820189831578,98.91656039817096,24398959
3318,2021-03-25,98.62032318115234,101.81044378118332,98.14180756364941,100.73947348635065,20272124
3319,2021-03-26,97.80001831054688,101.1724306035813,96.68347352091666,99.96474321110169,25184863
3320,2021-03-30,100.87620544433594,101.94717583254173,98.16460022539515,98.84819755643016,53328751
3321,2021-03-31,98.27853393554688,100.76227339824099,97.82280237771344,100.21539305633894,20694060
3322,2021-04-01,99.66852569580078,99.9647499923521,97.86838344703806,98.7342722297478,11229344
3323,2021-04-05,97.59494018554688,99.80523955852155,97.23035739838316,98.07346204761124,14484908
3324,2021-04-06,95.33906555175781,99.80523865079672,95.02005716120469,98.07346115563686,25301732
3325,2021-04-07,95.95430755615234,98.52919595860382,95.49857597076344,96.1138148472895,22841720
3326,2021-04-08,95.24790954589844,97.29870132433848,95.02004379273843,96.59231378078996,20468881
3327,2021-04-09,94.92890930175781,96.36446252640505,94.79219230179335,95.430215270386,11773021
3328,2021-04-12,91.6704330444336,94.17695679564487,90.46274556419195,94.17695679564487,18544315
3329,2021-04-13,95.13398742675781,95.43021170311106,92.26287490353327,93.49335258223735,19831072
3330,2021-04-15,94.70103454589844,96.3416692963754,94.35923589710134,94.74660893532229,10159348
3331,2021-04-16,95.63529205322266,97.89115952462306,94.45038878295179,94.56432167083832,22020846
3332,2021-04-19,91.69319915771484,94.33644557631033,91.14632506443081,93.81234940435542,18404990
3333,2021-04-20,92.83253479003906,93.74399786096468,91.89828761484213,93.42498949489344,14467660
3334,2021-04-22,92.71862030029297,93.37943363031228,91.69322414207693,92.96927640327702,11626459
3335,2021-04-23,96.22775268554688,97.02528300093573,92.9692729189235,93.10598992905936,38318040
3336,2021-04-26,98.34689331054688,98.64312377078583,94.88333220385557,94.88333220385557,19139358
3337,2021-04-27,98.7342529296875,100.48882044033273,98.3468799185704,98.46081279353108,15270611
3338,2021-04-28,100.67112731933594,101.03571628415257,98.57476086071912,99.71408978591793,16383579
3339,2021-04-29,100.32933044433594,101.92439096827181,99.82802447199079,101.6737410727268,14761969
3340,2021-04-30,100.28376007080078,101.30915616301225,98.7342738788212,99.23557987126455,16897105
3341,2021-05-03,100.62553405761719,101.55978730984985,98.77982401738926,99.12162263085767,15528063
3342,2021-05-04,99.37228393554688,101.03570899127313,98.75705130535177,100.8989858213651,20857434
3343,2021-05-05,99.44065856933594,100.42048023615273,98.80262940838065,99.37229388690845,23178237
3344,2021-05-06,98.16458892822266,99.9875149345264,97.3442746978876,99.55457371678172,18823613
3345,2021-05-07,97.77722930908203,98.80262532808584,97.29871363938221,98.59754983303804,12509591
3346,2021-05-10,100.1926040649414,100.32932105312233,97.95952077670746,98.16459625897885,17845577
3347,2021-05-11,101.8104476928711,102.63076815886367,99.53179003387146,100.26096172100225,22995780
3348,2021-05-12,102.97256469726562,107.09693250302324,101.65093833712929,101.81044560624102,55645370
3349,2021-05-14,104.294189453125,104.81828570301901,102.01553778703222,103.7928896717125,18820793
3350,2021-05-17,104.08910369873047,105.27400064722396,103.4966490432297,105.25121654485062,10996347
3351,2021-05-18,106.23104858398438,109.3072490392734,104.13468831020565,105.22844902153108,52885042
3352,2021-05-19,106.52726745605469,108.46412641480082,105.45630332975146,106.73234911242366,28081040
3353,2021-05-20,104.33976745605469,107.0741568054812,104.08911757152586,106.64120935265339,10707136
3354,2021-05-21,103.884033203125,104.47648174096436,102.99535421511126,103.92960141276286,21702883
3355,2021-05-24,105.27401733398438,106.82350961609004,104.08912019767537,104.36255419451282,22028927
3356,2021-05-25,106.13990783691406,106.84628926805614,105.34237762312249,106.18547604698406,9165363
3357,2021-05-26,102.81306457519531,106.5500596103883,102.51684030125546,106.2766256229083,18322114
3358,2021-05-27,104.04353332519531,104.63598185748752,101.74209150984336,103.3143678027602,51194207
3359,2021-05-28,102.74471282958984,105.27402064876206,102.44848235493012,105.27402064876206,15307498
3360,2021-05-31,102.8358383178711,103.26878572317865,101.96994968851014,102.99534558199778,13102261
3361,2021-06-01,102.26618194580078,103.90681674018593,102.0383161738377,103.13207064300957,15733731
3362,2021-06-02,103.65615844726562,103.97517297461373,102.12945666282111,102.17503104976429,7995532
3363,2021-06-03,103.13207244873047,105.47909488604758,102.83584817624285,104.38533421647057,10291328
3364,2021-06-04,103.06371307373047,103.97518235102731,102.44847424765109,102.99535457777826,6142487
3365,2021-06-07,107.6666030883789,108.37298451625038,103.40551187245636,103.58780325565661,18058790
3366,2021-06-08,106.66399383544922,108.89708342371894,105.75253071574888,108.89708342371894,22511761
3367,2021-06-09,110.33262634277344,111.88210599788687,106.55004506961097,107.55265682439492,39865778
3368,2021-06-10,110.12754821777344,113.02143833909842,109.48951916365836,113.02143833909842,32690784
3369,2021-06-11,112.2467041015625,113.3860329875658,111.19852399894138,113.3860329875658,29142097
3370,2021-06-14,113.3404541015625,113.84175381918256,110.33263107082527,112.99865546795561,18732629
3371,2021-06-15,112.83917999267578,114.6165258732933,112.58851771446976,114.18357836663257,15026686
3372,2021-06-16,110.35543823242188,112.79359738326225,109.80855783187972,112.4973792564139,30706682
3373,2021-06-17,109.30723571777344,111.22129818555715,107.89446060761342,111.22129818555715,22261167
3374,2021-06-18,106.18549346923828,111.65427297537812,104.86386681024986,111.19854134986646,49278209
3375,2021-06-21,107.02857971191406,107.30201367915942,104.08910893273753,105.68416925418897,11719831
3376,2021-06-22,106.66399383544922,108.00840440950917,105.75253071574888,105.75253071574888,10961545
3377,2021-06-23,105.84365844726562,107.55265145677453,105.72972557996503,107.43871858947394,10721151
3378,2021-06-24,105.34236907958984,106.16268333188687,103.95237807256298,105.84366879974122,12964208
3379,2021-06-25,105.20565032958984,106.09432934344622,104.54484945807769,105.47909668289705,7736431
3380,2021-06-28,105.661376953125,105.95760739807486,105.13729310149496,105.72974162888549,9989595
3381,2021-06-29,107.55267333984375,108.4185682525094,105.57024599046427,106.00318108428728,61089570
3382,2021-06-30,105.91204833984375,108.28185501666188,105.72975076373841,108.07677333417094,17437744
3383,2021-07-01,105.18285369873047,106.16268138034282,104.90941974049406,105.98038383317969,15924813
3384,2021-07-02,103.884033203125,105.31958015683082,103.72451974437364,105.1828631654078,9549992
3385,2021-07-05,104.9549789428711,105.22842524015925,104.06630011107221,104.49924747656472,6849185
3386,2021-07-06,104.2713851928711,105.04613118372318,104.04351945217975,104.54483149920529,5343938
3387,2021-07-07,105.251220703125,105.4790864608769,104.27139299978838,104.27139299978838,7228897
3388,2021-07-08,105.34236907958984,106.25383210714399,104.61319124004143,104.86384110011711,8740010
3389,2021-07-09,104.9322280883789,105.47910849371948,104.81829518570426,105.29681090443557,2990856
3390,2021-07-12,104.362548828125,105.61581058045488,103.99796606358545,105.13729492933989,5578309
3391,2021-07-13,104.20305633544922,105.6841839832193,104.04354286356772,105.00058660732542,8264289
3392,2021-07-14,104.79549407958984,105.47909138475663,104.11189677442304,104.20304555428044,9228746
3393,2021-07-15,105.0005874633789,105.47910315790381,104.49927529946335,105.27402147096156,5376823
3394,2021-07-16,106.57283782958984,107.78053132636325,105.04614215254476,105.57023835586354,15903784
3395,2021-07-19,106.25383758544922,106.93743489136018,105.5018756039435,106.57283977153368,13725925
3396,2021-07-20,105.41071319580078,107.68937058757093,105.25121212337989,107.05135393537982,14178067
3397,2021-07-22,106.2994155883789,106.86908006245906,104.22583937522917,106.86908006245906,10378326
3398,2021-07-23,106.18549346923828,106.61844098597666,105.7525459524999,106.52729218837202,6660369
3399,2021-07-26,106.04875183105469,107.2564453032557,105.75252139824804,106.39055047082758,12963701
3400,2021-07-27,105.661376953125,107.0285839307704,105.11450899707786,106.18547316726422,10832912
3401,2021-07-28,103.952392578125,105.9120482508244,103.63338418271903,105.72975067487229,13828088
3402,2021-07-29,101.71929168701172,105.45629313603253,101.56738115951096,103.90680081052061,28609665
3403,2021-07-30,103.99794006347656,105.24359885725643,102.20539476708322,102.7218880407241,34142169
3404,2021-08-02,103.90679931640625,104.51444141767178,102.87380650800382,104.21062036703901,9575755
3405,2021-08-03,106.0031509399414,106.4588824785697,103.96755253990345,104.84864093209036,20959435
3406,2021-08-04,106.4892807006836,107.30959508379304,105.63857926680656,106.7323400192928,23323277
3407,2021-08-05,106.45887756347656,106.79308562137763,105.27398056275206,106.48926460965251,6621382
3408,2021-08-06,106.33734130859375,107.24880423409599,106.06390737594593,106.64116228376116,5340311
3409,2021-08-09,107.21844482421875,107.55265292803881,105.76011365757563,107.55265292803881,16415005
3410,2021-08-10,104.87901306152344,107.00576018996543,104.1194605156513,107.00576018996543,11925263
3411,2021-08-11,107.15766906738281,107.55263885772365,104.84863678059791,105.09168370156887,31279965
3412,2021-08-12,113.62907409667969,114.05441862690378,107.12730849176685,107.55265302199093,58107755
3413,2021-08-13,112.26187133789062,113.81136354628613,111.56308049170227,111.92766325764549,26776843
3414,2021-08-16,109.80091094970703,111.98843216910514,109.61862575642976,111.80613461331902,21308655
3415,2021-08-17,111.35040283203125,111.65422384930828,109.98320825428462,110.01359530101585,15962459
3416,2021-08-18,109.74015045166016,113.02141995511697,109.4667164774175,111.62383831174364,25227527
3417,2021-08-20,108.52486419677734,109.40595255868604,107.58302646681685,107.73493697447262,18720467
